Track Name,Artist Names,YouTube URL,Views
죽겠다(KILLING ME),iKON,https://www.youtube.com/watch?v=RyVS7R9PN6U,204666678.0
Fall,Eminem,https://www.youtube.com/watch?v=MfTbHITdhEI,203879348.0
ซังได้ซังแล้ว,Tai Orathai,https://www.youtube.com/watch?v=Pk7viRZXOAw,203737170.0
Kiss and Make Up,Dua Lipa & BLACKPINK,https://www.youtube.com/watch?v=AX3Bsiq-13k,203252702.0
Don’t Call Me Angel (Charlie’s Angels),"Ariana Grande, Miley Cyrus & Lana Del Rey",https://www.youtube.com/watch?v=leopt__ATR0,201959028.0
Under Pressure,Queen,https://www.youtube.com/watch?v=a01QQZyl-_I,201352988.0
Birds,Imagine Dragons,https://www.youtube.com/watch?v=vOXZkm9p_zY,201327582.0
boyfriend,Ariana Grande & Social House,https://www.youtube.com/watch?v=9SRxBTtspYM,200286573.0
deja vu,Olivia Rodrigo,https://www.youtube.com/watch?v=cii6ruuycQA,200026475.0
The Show Must Go On,Queen,https://www.youtube.com/watch?v=t99KH0TR-J4,199563770.0
Black Mamba,aespa,https://www.youtube.com/watch?v=ZeerrnuLi5E,198803265.0
If I Can't Have You,Shawn Mendes,https://www.youtube.com/watch?v=oTJ-oqwxdZY,194876570.0
Legends Never Die (feat. Against The Current),League of Legends,https://www.youtube.com/watch?v=r6zIGXun57U,193962844.0
Next Level,aespa,https://www.youtube.com/watch?v=4TWR90KJl84,193642985.0
Like That (feat. Gucci Mane),Doja Cat,https://www.youtube.com/watch?v=XEJLuJyxLDE,192522536.0
Therefore I Am,Billie Eilish,https://www.youtube.com/watch?v=RUQl6YcMalg,190769095.0
In the morning,ITZY,https://www.youtube.com/watch?v=_ysomCGaZLw,190068999.0
16 Shots,Stefflon Don,https://www.youtube.com/watch?v=m5TIDDx57-0,189277775.0
Holy (feat. Chance The Rapper),Justin Bieber,https://www.youtube.com/watch?v=pvPsJFRGleA,188745870.0
Stuck with U,Justin Bieber & Ariana Grande,https://www.youtube.com/watch?v=pE49WK-oNjU,186236174.0
Red Flavor (빨간 맛),Red Velvet,https://www.youtube.com/watch?v=WyiIGEHQP8o,185696765.0
The Feels,TWICE,https://www.youtube.com/watch?v=f5_wn8mexmM,185266393.0
Film out,BTS,https://www.youtube.com/watch?v=zFT3f9biz68,182009431.0
Not Shy,ITZY,https://www.youtube.com/watch?v=wTowEKjDGkU,181896729.0
Youngblood,5 Seconds of Summer,https://www.youtube.com/watch?v=-RJSbO8UZVY,181867192.0
Savage Love (Laxed – Siren Beat)),"BTS, Jason Derulo & Jawsh 685",https://www.youtube.com/watch?v=qvu4nPMyl3U,181581305.0
Palette(팔레트) (feat. G-DRAGON),IU,https://www.youtube.com/watch?v=d9IxdwEFk1c,176954760.0
Lover,Taylor Swift,https://www.youtube.com/watch?v=-BjZmE2gtdo,175662947.0
Love of My Life,Queen,https://www.youtube.com/watch?v=v3xwCkhmies,174683569.0
Say Yes,Loco & Punch,https://www.youtube.com/watch?v=6GC8JF2FOgA,174171768.0
REALLY REALLY,WINNER,https://www.youtube.com/watch?v=4tBnF46ybZk,173091924.0
I Like Me Better,Lauv,https://www.youtube.com/watch?v=BcqxLCWn-CE,172409782.0
Lucky You (feat. Joyner Lucas),Eminem,https://www.youtube.com/watch?v=mvSItvjFE1c,171422267.0
"GIANTS (feat. Becky G, Keke Palmer, JEON SOYEON, DUCKWRTH & Thutmose)",True Damage,https://www.youtube.com/watch?v=sVZpHFXcFJw,171145792.0
LATATA,(G)I-DLE,https://www.youtube.com/watch?v=9mQk7Evt6Vs,170732941.0
BOSS,NCT U,https://www.youtube.com/watch?v=0AUFyFEt35g,168476404.0
Chun-Li,Nicki Minaj,https://www.youtube.com/watch?v=Wpm07-BGJnE,167869989.0
Snowman,Sia,https://www.youtube.com/watch?v=gset79KMmt0,167441895.0
미쳐(Crazy),4minute,https://www.youtube.com/watch?v=1nCLBTmjJBY,166539671.0
Monster,Shawn Mendes & Justin Bieber,https://www.youtube.com/watch?v=MPbUaIZAaeA,165515315.0
Make It Right (feat. Lauv),BTS,https://www.youtube.com/watch?v=eXBu09fwe3I,165368651.0
La Vie en Rose,--,https://www.youtube.com/watch?v=WZwr2a_lFWY,164644892.0
Life Goes On,Oliver Tree,https://www.youtube.com/watch?v=8F2s8ivKXNY,164193801.0
ROXANNE,Arizona Zervas,https://www.youtube.com/watch?v=16YnOUnbE6s,163989232.0
YOUTH,Troye Sivan,https://www.youtube.com/watch?v=XYAghEq5Lfw,163667395.0
Flamingo,Kenshi Yonezu,https://www.youtube.com/watch?v=Uh6dkL1M9DM,163627728.0
Oh my god,(G)I-DLE,https://www.youtube.com/watch?v=om3n2ni8luE,162906088.0
Gone,--,https://www.youtube.com/watch?v=K9_VFxzCuQ0,162654884.0
Gashina,SUNMI,https://www.youtube.com/watch?v=ur0hCdne2-s,162302000.0
My Heart Will Go On (Live),Celine Dion,https://www.youtube.com/watch?v=WNIPqafd4As,161004913.0
Intro: Serendipity,BTS,https://www.youtube.com/watch?v=BEMaH9Sm3lQ,157974492.0
Intro : Serendipity,BTS,https://www.youtube.com/watch?v=BEMaH9Sm3lQ,157974492.0
This Is Me,The Greatest Showman Ensemble & Keala Settle,https://www.youtube.com/watch?v=CjxugyZCfuw,156000398.0
눈누난나 (NUNU NANA),Jessi,https://www.youtube.com/watch?v=tJQaUW36pMw,155564464.0
Bubble Pop!,HyunA,https://www.youtube.com/watch?v=bw9CALKOvAI,155446705.0
If The World Was Ending (feat. Julia Michaels),JP Saxe,https://www.youtube.com/watch?v=1jO2wSpAoxA,154753462.0
Adios,EVERGLOW,https://www.youtube.com/watch?v=4gX_p1VkgA4,154727138.0
몰랐니 (Lil' Touch),Girls' Generation-Oh!GG,https://www.youtube.com/watch?v=SdzLl-XpJt0,153747824.0
Energetic(에너제틱),Wanna One,https://www.youtube.com/watch?v=EVaV7AwqBWg,153058720.0
에잇 (feat. SUGA of BTS),IU,https://www.youtube.com/watch?v=TgOu00Mf3kI,151870080.0
Ritual,"Tiësto, Jonas Blue & Rita Ora",https://www.youtube.com/watch?v=ontU9cOg354,149746925.0
Savage,aespa,https://www.youtube.com/watch?v=WPdWvnAAurg,149663233.0
My Universe (Live),Coldplay & BTS,https://www.youtube.com/watch?v=3YqPKLZF_WU,149209068.0
Obsession,EXO,https://www.youtube.com/watch?v=uxmP4b2a0uY,148446144.0
소리꾼 (Thunderous),Stray Kids,https://www.youtube.com/watch?v=EaswWiwMVs8,148235561.0
CROWN (어느날 머리에서 뿔이 자랐다),TOMORROW X TOGETHER,https://www.youtube.com/watch?v=W3iSnJ663II,148156798.0
Beggin',Måneskin,https://www.youtube.com/watch?v=ZWKpPDI1M-o,147451263.0
맛 (Hot Sauce),NCT DREAM,https://www.youtube.com/watch?v=PkKnp4SdE-w,146976066.0
Stupid Love,Lady Gaga,https://www.youtube.com/watch?v=5L6xyaeiV58,146930926.0
Cherry Bomb,NCT 127,https://www.youtube.com/watch?v=WkuHLzMMTZM,146830883.0
영웅 (英雄; Kick It),NCT 127,https://www.youtube.com/watch?v=2OvyA2__Eas,146756872.0
Never Really Over,Katy Perry,https://www.youtube.com/watch?v=aEb5gNsmGJ8,146402547.0
Candy Pop,TWICE,https://www.youtube.com/watch?v=wQ_POfToaVY,146390913.0
Pretty Savage,BLACKPINK,https://www.youtube.com/watch?v=F8c8f2nK82w,145353969.0
CÓ CHẮC YÊU LÀ ĐÂY,Sơn Tùng M-TP,https://www.youtube.com/watch?v=6t-MjBazs3o,145235808.0
Paris in the Rain,Lauv,https://www.youtube.com/watch?v=kOCkne-Bku4,144744281.0
Dumb Dumb,Red Velvet,https://www.youtube.com/watch?v=XGdbaEDVWp0,144488883.0
MIROH,Stray Kids,https://www.youtube.com/watch?v=Dab4EENTW5I,143217977.0
Lost Stars (Live),Adam Levine,https://www.youtube.com/watch?v=cL4uhaQ58Rk,140844315.0
365,Zedd & Katy Perry,https://www.youtube.com/watch?v=YrbgUtCfnC0,140717987.0
ROCKSTAR (feat. Roddy Ricch),DaBaby,https://www.youtube.com/watch?v=mxFstYSbBmc,140410136.0
Lonely,--,https://www.youtube.com/watch?v=xQOO2xGQ1Pc,139910142.0
Savage Love (Karaoke),"Jawsh 685, Jason Derulo & Sing King",https://www.youtube.com/watch?v=gUci-tsiU4I,138471247.0
i'm so tired...,Lauv & Troye Sivan,https://www.youtube.com/watch?v=fvjpE_wFL5A,137355582.0
5시 53분의 하늘에서 발견한 너와 나 (Blue Hour),TOMORROW X TOGETHER,https://www.youtube.com/watch?v=Vd9QkWsd5p4,137100353.0
Hope (feat. Winona Oak),The Chainsmokers,https://www.youtube.com/watch?v=SJOgTMP8cs4,136826332.0
Lights,BTS,https://www.youtube.com/watch?v=eaUpme4jalE,136153450.0
불타오르네 (FIRE),BTS,https://www.youtube.com/watch?v=cbSy36fu6Pk,134544206.0
At My Worst,Pink Sweat$,https://www.youtube.com/watch?v=8CEJoCr_9UI,133939591.0
BOOM,NCT DREAM,https://www.youtube.com/watch?v=X-iJZ0gfKPo,133875705.0
LOVE ME RIGHT,EXO,https://www.youtube.com/watch?v=RuqaVryDRd0,133819632.0
블루밍 (Blueming),IU,https://www.youtube.com/watch?v=D1PvIWdJ8xo,132942882.0
MORE,"K/DA, Madison Beer, (G)I-DLE, Lexie Liu, Jaira Burns, Seraphine & --",https://www.youtube.com/watch?v=3VTkBuxU4yk,132804942.0
Havana,J.Fla,https://www.youtube.com/watch?v=i1R4R84-EPA,131731219.0
スパークル (original ver.),RADWIMPS,https://www.youtube.com/watch?v=a2GujJZfXpg,131638633.0
Love Again,Dua Lipa,https://www.youtube.com/watch?v=BC19kwABFwc,131280982.0
Love Is Gone (Acoustic) (feat. Dylan Matthew),SLANDER,https://www.youtube.com/watch?v=hCrtcVDgCGw,130686630.0
LOCO,ITZY,https://www.youtube.com/watch?v=MjCZfZfucEc,129709430.0
Ice Cream Cake,Red Velvet,https://www.youtube.com/watch?v=glXgSSOKlls,129480600.0
Side Effects (feat. Emily Warren),The Chainsmokers,https://www.youtube.com/watch?v=nuckTcoZG4Q,128530151.0
Rescue Me,OneRepublic,https://www.youtube.com/watch?v=Nym5stAJAt8,127020077.0
だから僕は音楽を辞めた,Yorushika,https://www.youtube.com/watch?v=KTZ-y85Erus,125997819.0
Good As Hell,Lizzo,https://www.youtube.com/watch?v=SmbmeOgWsqE,125646551.0
Lullaby,GOT7,https://www.youtube.com/watch?v=9RUeTYiJCyA,124160654.0
LAST DANCE,BIGBANG,https://www.youtube.com/watch?v=--zku6TB5NY,123982267.0
Liar,Camila Cabello,https://www.youtube.com/watch?v=KsDZix4ZSlU,123935476.0
Butterfly Doors,Lil Pump,https://www.youtube.com/watch?v=5aWgoO0capE,123591783.0
Nightmare,Halsey,https://www.youtube.com/watch?v=Q_dqfcvTZik,123451914.0
"Not Spring, Love, or Cherry Blossoms",HIGH4 & IU,https://www.youtube.com/watch?v=ouR4nn1G9r4,122578275.0
"Not Spring, Love, or Cherry Blossoms (봄 사랑 벚꽃 말고)","HIGH4, IU & --",https://www.youtube.com/watch?v=ouR4nn1G9r4,122578275.0
한 (一) (HANN (Alone)),(G)I-DLE,https://www.youtube.com/watch?v=OKNXn2qCEws,122434557.0
HANN (Alone) (한) (一),(G)I-DLE,https://www.youtube.com/watch?v=OKNXn2qCEws,122434173.0
You Calling My Name,GOT7,https://www.youtube.com/watch?v=xQI9oZEY-B0,122205253.0
Bohemian Rhapsody,Pentatonix,https://www.youtube.com/watch?v=ojRj2JK5oCI,121381856.0
Body,Megan Thee Stallion,https://www.youtube.com/watch?v=7PBYGu4Az8s,121331913.0
Cause I'm God Girl,HyunA,https://www.youtube.com/watch?v=ib_1ATfr8wM,120793460.0
Celebrity,IU,https://www.youtube.com/watch?v=0-q1KafFCLU,120705474.0
HandClap,Fitz and The Tantrums,https://www.youtube.com/watch?v=Y2V6yjjPbX0,119982356.0
Power Up,Red Velvet,https://www.youtube.com/watch?v=aiHSVQy9xN8,117394377.0
You Right,Doja Cat & The Weeknd,https://www.youtube.com/watch?v=JXgV1rXUoME,117323659.0
Starry Night(별이 빛나는 밤),MAMAMOO,https://www.youtube.com/watch?v=LjUXm0Zy_dk,117078575.0
After School,Weeekly,https://www.youtube.com/watch?v=qfVuRQX0ydQ,116646713.0
FLASH (엑스원),X1,https://www.youtube.com/watch?v=LlQEKB2H7z4,116037668.0
FLASH,X1,https://www.youtube.com/watch?v=LlQEKB2H7z4,116037668.0
Monster,"Red Velvet, Irene & SEULGI",https://www.youtube.com/watch?v=Ujb-gvqsoi0,115251173.0
PARTY,Girls' Generation,https://www.youtube.com/watch?v=HQzu7NYlZNQ,114974090.0
Shivers,Ed Sheeran,https://www.youtube.com/watch?v=Il0S8BoucSA,114329650.0
90's Love,NCT U,https://www.youtube.com/watch?v=A5H8zBb3iao,114031032.0
SG,"DJ Snake, Ozuna, Megan Thee Stallion & LISA",https://www.youtube.com/watch?v=tJXPfNDVF4I,113961947.0
위아래 (Up & Down),EXID,https://www.youtube.com/watch?v=hfXZ6ydgZyo,113869129.0
Breakthrough,TWICE,https://www.youtube.com/watch?v=ZdKYi5ekshM,113065218.0
Egotistic(너나 해),MAMAMOO,https://www.youtube.com/watch?v=pHtxTSiPh5I,112819111.0
DUMB DUMB,JEON SOMI,https://www.youtube.com/watch?v=tg2uF3R_Ozo,111796573.0
Nobody,Wonder Girls,https://www.youtube.com/watch?v=BA7fdSkp8ds,111493130.0
Step and a step,NiziU,https://www.youtube.com/watch?v=a6QT0acJFQE,110861919.0
No Time To Die,Billie Eilish,https://www.youtube.com/watch?v=GB_S2qFh5lU,110506023.0
Jopping,SuperM,https://www.youtube.com/watch?v=pAnK1y7qjuE,110372302.0
Jopping (Live),SuperM,https://www.youtube.com/watch?v=pAnK1y7qjuE,110372302.0
STEP,KARA,https://www.youtube.com/watch?v=zYoYoBtLqOY,110346887.0
Done for Me (feat. Kehlani),Charlie Puth,https://www.youtube.com/watch?v=TdyllLZeviY,110073267.0
Your Power,Billie Eilish,https://www.youtube.com/watch?v=fzeWc3zh01g,110048241.0
LA DI DA,EVERGLOW,https://www.youtube.com/watch?v=jeI992mvlEY,108749963.0
Wish You Were Gay,Billie Eilish,https://www.youtube.com/watch?v=yaJx0Gj_LCY,108554521.0
RESONANCE,NCT,https://www.youtube.com/watch?v=0IpbvXVbBYA,108479175.0
음 (Mmmh),KAI of EXO,https://www.youtube.com/watch?v=Fc-fa6cAe2c,106811712.0
행복(Happiness),Red Velvet,https://www.youtube.com/watch?v=JFgv8bKfxEs,106752074.0
Titanium,J.Fla,https://www.youtube.com/watch?v=YfrW2D766YA,106371436.0
봉봉쇼콜라 (Bon Bon Chocolat),EVERGLOW,https://www.youtube.com/watch?v=HvGql8HwOIM,106156360.0
Juice,Lizzo,https://www.youtube.com/watch?v=XaCrQL_8eMY,104838359.0
A Whole New World,"Sterre Koning, Toni Pirosa, Karla Diaz, Carolina Deslandes, Adi Bity, --, Sylwia Przybysz, --, Naomi & Ekin Beril",https://www.youtube.com/watch?v=eitDnP0_83k,103770065.0
A Whole New World,Mena Massoud & Naomi Scott,https://www.youtube.com/watch?v=eitDnP0_83k,103770065.0
Nervous,Shawn Mendes,https://www.youtube.com/watch?v=DGzy8FE1Rhk,103745417.0
xanny,Billie Eilish,https://www.youtube.com/watch?v=LZyybvVx-js,103646680.0
my future,Billie Eilish,https://www.youtube.com/watch?v=Dm9Zf1WYQ_A,103409793.0
Any song,ZICO,https://www.youtube.com/watch?v=UuV2BmJ1p_I,103384035.0
海の幽霊,Kenshi Yonezu,https://www.youtube.com/watch?v=1s84rIhPuhk,101804761.0
BOY,TREASURE,https://www.youtube.com/watch?v=JSAfPh1A25E,101692943.0
Started,Iggy Azalea,https://www.youtube.com/watch?v=flPCk8Z5XS0,101584116.0
Lights Up,Harry Styles,https://www.youtube.com/watch?v=9NZvM1918_E,100580618.0
한숨 (BREATHE),Lee Hi,https://www.youtube.com/watch?v=5iSlfF8TQ9k,99965165.0
한숨 (Breathe),Lee Hi,https://www.youtube.com/watch?v=5iSlfF8TQ9k,99965165.0
In Your Eyes,The Weeknd,https://www.youtube.com/watch?v=dqRZDebPIGs,99579029.0
Beautiful Mistakes (feat. Megan Thee Stallion),Kara's Flowers,https://www.youtube.com/watch?v=BSzSn-PRdtI,99240432.0
LION,(G)I-DLE,https://www.youtube.com/watch?v=6oanIo_2Z4Q,99136942.0
cardigan,Taylor Swift,https://www.youtube.com/watch?v=K-a8s8OLBSE,98898049.0
Birthday,JEON SOMI,https://www.youtube.com/watch?v=oDJ4ct59NC4,98773699.0
9와 4분의 3 승강장에서 너를 기다려 (Run Away),TOMORROW X TOGETHER,https://www.youtube.com/watch?v=6yWPfUz0z94,98089202.0
Press,Cardi B,https://www.youtube.com/watch?v=cJc7xWJbwJw,98071750.0
다른 남자 말고 너 (Only You),miss A,https://www.youtube.com/watch?v=zO9RzrhYR-I,97917357.0
Through the Night,IU,https://www.youtube.com/watch?v=BzYnNdJhZQw,97708467.0
주지마 (Don't),Loco & Hwa Sa,https://www.youtube.com/watch?v=IB6kViGA3rY,96550364.0
I will show you(보여줄게),AILEE,https://www.youtube.com/watch?v=MCEcWcIww5k,96269322.0
Power,EXO,https://www.youtube.com/watch?v=sGRv8ZBLuW0,96009360.0
TWIT (멍청이),Hwa Sa,https://www.youtube.com/watch?v=ScSn235gQx0,95510258.0
짐살라빔 (Zimzalabim),Red Velvet,https://www.youtube.com/watch?v=YBnGBb1wg98,95456028.0
Don't fight the feeling,EXO,https://www.youtube.com/watch?v=2IkoKhr6Tss,95397290.0
愛にできることはまだあるかい,RADWIMPS,https://www.youtube.com/watch?v=EQ94zflNqn4,94860882.0
Snowman,Sia,https://www.youtube.com/watch?v=J_QGZspO4gg,94467259.0
스물셋,IU,https://www.youtube.com/watch?v=42Gtm4-Ax2U,94051067.0
you should see me in a crown,Billie Eilish,https://www.youtube.com/watch?v=coLerbRvgsQ,93063346.0
Carry on,Kygo & Rita Ora,https://www.youtube.com/watch?v=BxaR42Vy2LI,92700252.0
Fake Love,Drake,https://www.youtube.com/watch?v=6LB4JWRnyrM,92276848.0
Heather,Conan Gray,https://www.youtube.com/watch?v=24u3NoPvgMw,92121213.0
화 (火花) [HWAA],(G)I-DLE,https://www.youtube.com/watch?v=z3szNvgQxHo,90879328.0
Left & Right,SEVENTEEN,https://www.youtube.com/watch?v=HdZdxocqzq4,90617727.0
Queendom,Red Velvet,https://www.youtube.com/watch?v=c9RzZpV460k,90486646.0
Cat & Dog,TOMORROW X TOGETHER,https://www.youtube.com/watch?v=NaKrke1EL1A,90106442.0
Winter Bear,Kim Tae-hyun,https://www.youtube.com/watch?v=pk7ESz6vtyA,89484069.0
Wild Side (feat. Cardi B),Normani,https://www.youtube.com/watch?v=DFMEBquxeO8,89332800.0
벌써 12시 (Gotta Go),CHUNG HA,https://www.youtube.com/watch?v=HlN2BXNJzxA,89257022.0
Viva La Vida,Coldplay,https://www.youtube.com/watch?v=-ZvsGmYKhcU,89152403.0
RUN,BTS,https://www.youtube.com/watch?v=wKysONrSmew,88145475.0
紅蓮華,LiSA,https://www.youtube.com/watch?v=CwkzK-F0Y00,88057169.0
Friend Like Me,Will Smith,https://www.youtube.com/watch?v=1at7kKzBYxI,87867001.0
Be Kind,Marshmello & Halsey,https://www.youtube.com/watch?v=ePao0cTGG-o,86949303.0
YES,"Fat Joe, Cardi B & Anuel AA",https://www.youtube.com/watch?v=mwwvOwhNF6M,86009783.0
NOT BY THE MOON,GOT7,https://www.youtube.com/watch?v=ladClnnJhqg,85785142.0
You Never Know,BLACKPINK,https://www.youtube.com/watch?v=wlzGXcTzdzU,85392647.0
Violeta (비올레타),IZ*ONE,https://www.youtube.com/watch?v=6eEZ7DJMzuk,85352415.0
FIESTA,IZ*ONE,https://www.youtube.com/watch?v=eDEFolvLn0A,85238139.0
Sally Walker,Iggy Azalea,https://www.youtube.com/watch?v=2Gy8eGr7AfM,84828465.0
One More Time (Otra Vez) (feat. Reik),SUPER JUNIOR,https://www.youtube.com/watch?v=7GqYSbc1tsM,84706559.0
SCIENTIST,TWICE,https://www.youtube.com/watch?v=vPwaXytZcgI,84662299.0
덤디덤디 (DUMDi DUMDi),(G)I-DLE,https://www.youtube.com/watch?v=HPQ5mqovXHo,84192999.0
사랑해 (I LOVE YOU),TREASURE,https://www.youtube.com/watch?v=_hFarg-Obuc,83244175.0
Euphoria,BTS,https://www.youtube.com/watch?v=0D28qd--kRE,83035584.0
시작,Gaho,https://www.youtube.com/watch?v=O0StKlRHVeE,82433923.0
Travel(여행),BOL4,https://www.youtube.com/watch?v=xRbPAVnqtcs,82016890.0
Starry Night(별이 빛나는 밤),MAMAMOO,https://www.youtube.com/watch?v=0FB2EoKTK_Q,81810043.0
Into the Unknown,Panic! At The Disco,https://www.youtube.com/watch?v=jp-CVYGEsjg,80994212.0
Not Ok,Kygo & Chelsea Cutler,https://www.youtube.com/watch?v=MFdzgnMOmlw,80870041.0
Who's Your Mama? (feat. Jessi),J.Y. Park ,https://www.youtube.com/watch?v=kUGQ7Tz4os0,80655657.0
Haute (feat. J Balvin & Chris Brown),Tyga,https://www.youtube.com/watch?v=0dAXyrDDQ58,80531297.0
AYA,MAMAMOO,https://www.youtube.com/watch?v=UoI9riNffEU,80116052.0
Take a picture,NiziU,https://www.youtube.com/watch?v=OlHb1qH-zS4,80034480.0
Smokin Out The Window,"Bruno Mars, Anderson .Paak & Silk Sonic",https://www.youtube.com/watch?v=GG7fLOmlhYg,79581714.0
FIRST,EVERGLOW,https://www.youtube.com/watch?v=Z3RA7bi5FUM,79415526.0
살짝 설렜어 (Nonstop),OH MY GIRL,https://www.youtube.com/watch?v=iDjQSdN_ig8,78335745.0
좋다고 말해,BOL4,https://www.youtube.com/watch?v=y5MAgMVwfFs,78323692.0
좋다고 말해 (Hidden Track),BOL4,https://www.youtube.com/watch?v=y5MAgMVwfFs,78323692.0
Enemy (feat. JID),Imagine Dragons,https://www.youtube.com/watch?v=F5tSoaJ93ac,78286210.0
환상동화 (Secret Story of the Swan),IZ*ONE,https://www.youtube.com/watch?v=nnVjsos40qk,77883996.0
Heartbeat (BTS World Original Soundtrack),BTS,https://www.youtube.com/watch?v=aKSxbt-O6TA,77874532.0
Snapchat Story (feat. Romee Khan),Bilal Saeed,https://www.youtube.com/watch?v=-RsN3y4cpfQ,77555835.0
Hello Future,NCT DREAM,https://www.youtube.com/watch?v=QPUjV7epJqE,77149343.0
Roller Coaster,CHUNG HA,https://www.youtube.com/watch?v=900X9fDFLc4,77048720.0
We're Good,Dua Lipa,https://www.youtube.com/watch?v=jr47YisIsz8,76538968.0
Fine,TAEYEON,https://www.youtube.com/watch?v=NHXUM-6a3dU,76320446.0
Sweet Night,V,https://www.youtube.com/watch?v=N5ShoQimivM,76050992.0
Simon Says,NCT 127,https://www.youtube.com/watch?v=arjy2v7zEI0,75997750.0
SHAKE IT,SISTAR,https://www.youtube.com/watch?v=x9-TIy7WPQI,75941416.0
Skate,"Bruno Mars, Anderson .Paak & Silk Sonic",https://www.youtube.com/watch?v=CEw-7cMnBDY,75923231.0
Everything I Need,Skylar Grey,https://www.youtube.com/watch?v=9thM5gLs2tg,75920339.0
We Go Up,NCT DREAM,https://www.youtube.com/watch?v=LV1Es22E0RI,74826193.0
Maniac,Conan Gray,https://www.youtube.com/watch?v=-E-_IRJU5w0,74425718.0
Hold On,Justin Bieber,https://www.youtube.com/watch?v=LWeiydKl0mU,74095186.0
instagram,DEAN,https://www.youtube.com/watch?v=wKyMIrBClYw,74013250.0
Weak,AJR,https://www.youtube.com/watch?v=txCCYBMKdB0,73805009.0
XOXO,JEON SOMI,https://www.youtube.com/watch?v=H8kqPkEXP_E,73112186.0
Sticker,NCT 127,https://www.youtube.com/watch?v=1oYWnbTSang,72945718.0
Burn The House Down,AJR,https://www.youtube.com/watch?v=UnyLfqpyi94,72856244.0
Ridin',NCT DREAM,https://www.youtube.com/watch?v=vofjeJvRT9c,72723852.0
BOOMERANG (부메랑),Wanna One,https://www.youtube.com/watch?v=pmMjkMtpnTc,72027977.0
Rookie,Red Velvet,https://www.youtube.com/watch?v=J0h8-OTC38I,71794606.0
Leave Before You Love Me,Marshmello & Jonas Brothers,https://www.youtube.com/watch?v=hmUyEDG7Jy0,71524726.0
Lose Yourself,Eminem,https://www.youtube.com/watch?v=4wOLVrGHiIU,71213387.0
LILAC,IU,https://www.youtube.com/watch?v=v7bnOxV4jAc,70954869.0
Really,BLACKPINK,https://www.youtube.com/watch?v=v_6uVOPvQ58,70655543.0
EVERYDAY,WINNER,https://www.youtube.com/watch?v=d1D1SJ-KqaQ,70521105.0
Love Of My Life,Queen,https://www.youtube.com/watch?v=sUJkCXE4sAA,70494518.0
Candy,BAEKHYUN,https://www.youtube.com/watch?v=gmgcRWxhmqY,70432985.0
Please don’t…(이러지마 제발),K.Will,https://www.youtube.com/watch?v=PdUiCJnRptk,70370754.0
Snapping,CHUNG HA,https://www.youtube.com/watch?v=deV_DmHKwjc,70062042.0
I LOVE YOU (알러뷰),EXID,https://www.youtube.com/watch?v=SAdmzjsFVQo,69978130.0
주인공,SUNMI,https://www.youtube.com/watch?v=F4qfN5UeFvQ,69939039.0
심쿵해 (Heart Attack),AOA,https://www.youtube.com/watch?v=1pBgMBBsv4k,69859292.0
Heart Attack,AOA,https://www.youtube.com/watch?v=1pBgMBBsv4k,69859164.0
Heart Attack (심쿵해),AOA,https://www.youtube.com/watch?v=1pBgMBBsv4k,69859164.0
